[s],CH2[V]
-1.1060E-02,1.5367555749E+00
-1.1056E-02,1.5317993534E+00
-1.1052E-02,1.5301683034E+00
-1.1048E-02,1.4942708394E+00
-1.1044E-02,1.5304508723E+00
-1.1040E-02,1.4894962166E+00
-1.1036E-02,1.4724204161E+00
-1.1032E-02,1.4510349662E+00
-1.1028E-02,1.3980640049E+00
-1.1024E-02,1.3765544057E+00
-1.1020E-02,1.3540208225E+00
-1.1016E-02,1.3143750323E+00
-1.1012E-02,1.2912259383E+00
-1.1008E-02,1.2274425897E+00
-1.1004E-02,1.2017397657E+00
-1.1000E-02,1.1509386423E+00
-1.0996E-02,1.0784756703E+00
-1.0992E-02,1.0634264133E+00
-1.0988E-02,9.9495765820E-01
-1.0984E-02,9.5441142784E-01
-1.0980E-02,9.3661162641E-01
-1.0976E-02,9.0094094621E-01
-1.0972E-02,8.5133760907E-01
-1.0968E-02,8.2790671856E-01
-1.0964E-02,8.1132639476E-01
-1.0960E-02,7.6910254164E-01
-1.0956E-02,7.3524307012E-01
-1.0952E-02,7.0931366739E-01
-1.0948E-02,6.7251959225E-01
-1.0944E-02,6.6466588416E-01
-1.0940E-02,6.2284431947E-01
-1.0936E-02,6.0492167048E-01
-1.0932E-02,5.7929566970E-01
-1.0928E-02,5.5914308703E-01
-1.0924E-02,5.4558262056E-01
-1.0920E-02,5.0676066670E-01
-1.0916E-02,4.8062198492E-01
-1.0912E-02,4.7784536698E-01
-1.0908E-02,4.5371624383E-01
-1.0904E-02,4.3865556664E-01
-1.0900E-02,4.1773301595E-01
-1.0896E-02,3.9237247994E-01
-1.0892E-02,3.8734139027E-01
-1.0888E-02,3.6577195754E-01
-1.0884E-02,3.4196499511E-01
-1.0880E-02,3.3417552175E-01
-1.0876E-02,3.2239340512E-01
-1.0872E-02,3.1512271627E-01
-1.0868E-02,3.0076098697E-01
-1.0864E-02,2.8675705243E-01
-1.0860E-02,2.7060679282E-01
-1.0856E-02,2.7489587620E-01
-1.0852E-02,2.5227835542E-01
-1.0848E-02,2.4786182777E-01
-1.0844E-02,2.5076675782E-01
-1.0840E-02,2.3792571940E-01
-1.0836E-02,2.2588987773E-01
-1.0832E-02,2.2220921470E-01
-1.0828E-02,2.0919809324E-01
-1.0824E-02,2.0834044918E-01
-1.0820E-02,2.0590045443E-01
-1.0816E-02,1.9541419520E-01
-1.0812E-02,1.8968686130E-01
-1.0808E-02,1.8118918941E-01
-1.0804E-02,1.8198581739E-01
-1.0800E-02,1.7270616119E-01
-1.0796E-02,1.6590863308E-01
-1.0792E-02,1.6594757637E-01
-1.0788E-02,1.5891537762E-01
-1.0784E-02,1.5591444594E-01
-1.0780E-02,1.5289918532E-01
-1.0776E-02,1.4831548333E-01
-1.0772E-02,1.3916484019E-01
-1.0768E-02,1.3991568703E-01
-1.0764E-02,1.3713207389E-01
-1.0760E-02,1.3044421832E-01
-1.0756E-02,1.2914224787E-01
-1.0752E-02,1.2666344333E-01
-1.0748E-02,1.2307960209E-01
-1.0744E-02,1.2319634613E-01
-1.0740E-02,1.2059657755E-01
-1.0736E-02,1.1928201859E-01
-1.0732E-02,1.1653001022E-01
-1.0728E-02,1.1352185923E-01
-1.0724E-02,1.1072694982E-01
-1.0720E-02,1.0969148841E-01
-1.0716E-02,1.0757027359E-01
-1.0712E-02,1.0370388250E-01
-1.0708E-02,1.0229910596E-01
-1.0704E-02,9.9922101387E-02
-1.0700E-02,9.7649528920E-02
-1.0696E-02,9.6912214712E-02
-1.0692E-02,9.6032421565E-02
-1.0688E-02,9.4622437961E-02
-1.0684E-02,9.3464472327E-02
-1.0680E-02,9.2309215128E-02
-1.0676E-02,9.0006024948E-02
-1.0672E-02,9.0179798710E-02
-1.0668E-02,8.8151257190E-02
-1.0664E-02,8.7975323356E-02
-1.0660E-02,8.7705977125E-02
-1.0656E-02,8.5151407938E-02
-1.0652E-02,8.1977212719E-02
-1.0648E-02,8.1531451048E-02
-1.0644E-02,7.9619534358E-02
-1.0640E-02,7.8833406332E-02
-1.0636E-02,8.0616596065E-02
-1.0632E-02,8.0440180626E-02
-1.0628E-02,7.7006843491E-02
-1.0624E-02,7.4823711368E-02
-1.0620E-02,7.5450880963E-02
-1.0616E-02,7.3779657360E-02
-1.0612E-02,7.1814263384E-02
-1.0608E-02,7.3332307822E-02
-1.0604E-02,7.4523647288E-02
-1.0600E-02,7.4007022849E-02
-1.0596E-02,7.2634828589E-02
-1.0592E-02,7.3366287237E-02
-1.0588E-02,7.6168883267E-02
-1.0584E-02,7.2412651089E-02
-1.0580E-02,7.7054980201E-02
-1.0576E-02,7.8558919796E-02
-1.0572E-02,7.9049289582E-02
-1.0568E-02,7.3529079439E-02
-1.0564E-02,7.4389379484E-02
-1.0560E-02,7.9505684721E-02
-1.0556E-02,7.7823098089E-02
-1.0552E-02,7.9566300259E-02
-1.0548E-02,7.9964487888E-02
-1.0544E-02,8.4195463898E-02
-1.0540E-02,8.2657268322E-02
-1.0536E-02,7.8063562294E-02
-1.0532E-02,8.0747368653E-02
-1.0528E-02,8.3752281916E-02
-1.0524E-02,8.3393495341E-02
-1.0520E-02,8.7930476822E-02
-1.0516E-02,8.7900355020E-02
-1.0512E-02,8.8344123511E-02
-1.0508E-02,9.2717816880E-02
-1.0504E-02,9.7527410926E-02
-1.0500E-02,9.6521604026E-02
-1.0496E-02,1.0132259116E-01
-1.0492E-02,1.0185993894E-01
-1.0488E-02,1.0563287950E-01
-1.0484E-02,9.9479706186E-02
-1.0480E-02,1.0855864256E-01
-1.0476E-02,1.1051703180E-01
-1.0472E-02,1.1116534435E-01
-1.0468E-02,1.1882700151E-01
-1.0464E-02,1.1749595353E-01
-1.0460E-02,1.2295215783E-01
-1.0456E-02,1.2155901611E-01
-1.0452E-02,1.3237429297E-01
-1.0448E-02,1.3371846351E-01
-1.0444E-02,1.3986061711E-01
-1.0440E-02,1.3383645686E-01
-1.0436E-02,1.4321179997E-01
-1.0432E-02,1.4884657024E-01
-1.0428E-02,1.5127118223E-01
-1.0424E-02,1.6313336935E-01
-1.0420E-02,1.6619149764E-01
-1.0416E-02,1.7391075196E-01
-1.0412E-02,1.7204806394E-01
-1.0408E-02,1.6728312092E-01
-1.0404E-02,1.9706426631E-01
-1.0400E-02,1.8890276460E-01
-1.0396E-02,1.8605018174E-01
-1.0392E-02,1.9986810688E-01
-1.0388E-02,2.0427834982E-01
-1.0384E-02,2.1757191146E-01
-1.0380E-02,2.2179012253E-01
-1.0376E-02,2.3318030764E-01
-1.0372E-02,2.4237112908E-01
-1.0368E-02,2.4125812442E-01
-1.0364E-02,2.5185834772E-01
-1.0360E-02,2.5203989393E-01
-1.0356E-02,2.5777574890E-01
-1.0352E-02,2.7784245321E-01
-1.0348E-02,2.8753929900E-01
-1.0344E-02,2.7553636386E-01
-1.0340E-02,2.9267403876E-01
-1.0336E-02,3.0214060082E-01
-1.0332E-02,3.1471328959E-01
-1.0328E-02,3.4334473770E-01
-1.0324E-02,3.1072849983E-01
-1.0320E-02,3.5846628315E-01
-1.0316E-02,3.6663002122E-01
-1.0312E-02,3.6439756983E-01
-1.0308E-02,3.1736023644E-01
-1.0304E-02,4.0435830617E-01
-1.0300E-02,3.4977570203E-01
-1.0296E-02,3.6927478416E-01
-1.0292E-02,3.9627791923E-01
-1.0288E-02,4.0197613745E-01
-1.0284E-02,4.2315279465E-01
-1.0280E-02,3.9519784495E-01
-1.0276E-02,4.3921984618E-01
-1.0272E-02,4.2145441041E-01
-1.0268E-02,4.3423988299E-01
-1.0264E-02,4.8144095272E-01
-1.0260E-02,4.4132208288E-01
-1.0256E-02,4.5018579404E-01
-1.0252E-02,4.6235483540E-01
-1.0248E-02,4.3837027021E-01
-1.0244E-02,4.5653183844E-01
-1.0240E-02,5.1051885868E-01
-1.0236E-02,5.3287342762E-01
-1.0232E-02,5.2333357569E-01
-1.0228E-02,5.6045773181E-01
-1.0224E-02,5.4718312922E-01
-1.0220E-02,5.5156931095E-01
-1.0216E-02,5.6204681545E-01
-1.0212E-02,6.0077828469E-01
-1.0208E-02,5.8250505550E-01
-1.0204E-02,6.0480966144E-01
-1.0200E-02,5.8892448990E-01
-1.0196E-02,5.7551437973E-01
-1.0192E-02,5.6726900237E-01
-1.0188E-02,5.4651529495E-01
-1.0184E-02,5.4570774740E-01
-1.0180E-02,5.4204130365E-01
-1.0176E-02,5.0720585140E-01
-1.0172E-02,4.9618851003E-01
-1.0168E-02,5.1156387590E-01
-1.0164E-02,5.0576278960E-01
-1.0160E-02,5.0009178448E-01
-1.0156E-02,4.6893855928E-01
-1.0152E-02,4.3336918313E-01
-1.0148E-02,4.4697070527E-01
-1.0144E-02,4.3598854495E-01
-1.0140E-02,4.1568909167E-01
-1.0136E-02,3.9073418671E-01
-1.0132E-02,3.7629088011E-01
-1.0128E-02,3.9500993296E-01
-1.0124E-02,3.6077273967E-01
-1.0120E-02,3.2771856026E-01
-1.0116E-02,3.2923621369E-01
-1.0112E-02,2.9828767560E-01
-1.0108E-02,3.0043006676E-01
-1.0104E-02,2.7232951006E-01
-1.0100E-02,2.7601445985E-01
-1.0096E-02,2.4234106450E-01
-1.0092E-02,2.3805119910E-01
-1.0088E-02,2.2584820216E-01
-1.0084E-02,1.9802431591E-01
-1.0080E-02,2.2007272679E-01
-1.0076E-02,2.1093029478E-01
-1.0072E-02,2.0458259099E-01
-1.0068E-02,2.0286537644E-01
-1.0064E-02,2.1378639671E-01
-1.0060E-02,2.0678669441E-01
-1.0056E-02,2.1710312332E-01
-1.0052E-02,2.2148697809E-01
-1.0048E-02,2.2383799503E-01
-1.0044E-02,2.1200003124E-01
-1.0040E-02,2.1735738242E-01
-1.0036E-02,2.4222056775E-01
-1.0032E-02,2.2587135738E-01
-1.0028E-02,2.1001709919E-01
-1.0024E-02,2.1290125345E-01
-1.0020E-02,2.3357567716E-01
-1.0016E-02,2.1860505066E-01
-1.0012E-02,2.1892464122E-01
-1.0008E-02,2.1165193535E-01
-1.0004E-02,1.9825386055E-01
-1.0000E-02,1.9750461588E-01
-9.9960E-03,1.7817496352E-01
-9.9920E-03,1.7779451423E-01
-9.9880E-03,1.7123297759E-01
-9.9840E-03,1.6509867273E-01
-9.9800E-03,1.5576438053E-01
-9.9760E-03,1.5912922954E-01
-9.9720E-03,1.5318374265E-01
-9.9680E-03,1.4221171989E-01
-9.9640E-03,1.3868363521E-01
-9.9600E-03,1.2593767812E-01
-9.9560E-03,1.2669456173E-01
-9.9520E-03,1.2952848596E-01
-9.9480E-03,1.1883784479E-01
-9.9440E-03,1.1996439639E-01
-9.9400E-03,1.0470043399E-01
-9.9360E-03,1.0751669140E-01
-9.9320E-03,9.9712574376E-02
-9.9280E-03,9.8872139366E-02
-9.9240E-03,9.1292784296E-02
-9.9200E-03,8.3093922403E-02
-9.9160E-03,8.5898096764E-02
-9.9120E-03,7.7531330975E-02
-9.9080E-03,7.7652433305E-02
-9.9040E-03,7.7008459969E-02
-9.9000E-03,6.9361308193E-02
-9.8960E-03,6.9463985536E-02
-9.8920E-03,6.5120976638E-02
-9.8880E-03,6.4577687466E-02
-9.8840E-03,5.8469327312E-02
-9.8800E-03,5.4859875145E-02
-9.8760E-03,5.9036691992E-02
-9.8720E-03,5.6335171132E-02
-9.8680E-03,4.8881333904E-02
-9.8640E-03,4.8815959531E-02
-9.8600E-03,4.8870032864E-02
-9.8560E-03,5.1552861707E-02
-9.8520E-03,4.6669105178E-02
-9.8480E-03,4.2354749425E-02
-9.8440E-03,4.3201855386E-02
-9.8400E-03,3.9559510992E-02
-9.8360E-03,3.8636325664E-02
-9.8320E-03,3.3953370027E-02
-9.8280E-03,4.0888613479E-02
-9.8240E-03,3.4135021139E-02
-9.8200E-03,3.0647372253E-02
-9.8160E-03,2.9492234263E-02
-9.8120E-03,3.0965994835E-02
-9.8080E-03,3.2171219798E-02
-9.8040E-03,2.9197873155E-02
-9.8000E-03,2.5521973731E-02
-9.7960E-03,2.7160486306E-02
-9.7920E-03,2.6795429323E-02
-9.7880E-03,2.8521250779E-02
-9.7840E-03,2.4673008105E-02
-9.7800E-03,2.8187593522E-02
-9.7760E-03,2.0300125360E-02
-9.7720E-03,2.2723373597E-02
-9.7680E-03,2.0889429317E-02
-9.7640E-03,2.2652262873E-02
-9.7600E-03,1.8699468886E-02
-9.7560E-03,2.1253670909E-02
-9.7520E-03,1.8210038470E-02
-9.7480E-03,1.7175506900E-02
-9.7440E-03,1.9839295636E-02
-9.7400E-03,1.6589412057E-02
-9.7360E-03,1.8375458045E-02
-9.7320E-03,1.9597400919E-02
-9.7280E-03,1.6305913299E-02
-9.7240E-03,1.7504743877E-02
-9.7200E-03,1.4837431314E-02
-9.7160E-03,1.8001364997E-02
-9.7120E-03,1.5516409265E-02
-9.7080E-03,1.5558285104E-02
-9.7040E-03,1.1858353088E-02
-9.7000E-03,1.5235833519E-02
-9.6960E-03,1.3846973801E-02
-9.6920E-03,1.4463390719E-02
-9.6880E-03,1.4775475864E-02
-9.6840E-03,1.6351107924E-02
-9.6800E-03,1.6079863881E-02
-9.6760E-03,1.2236484946E-02
-9.6720E-03,1.1259068929E-02
-9.6680E-03,1.1534676032E-02
-9.6640E-03,8.5893674126E-03
-9.6600E-03,1.1686491443E-02
-9.6560E-03,9.1455693350E-03
-9.6520E-03,1.2509383614E-02
-9.6480E-03,1.0107392777E-02
-9.6440E-03,1.3257760443E-02
-9.6400E-03,1.0302452549E-02
-9.6360E-03,9.0269131792E-03
-9.6320E-03,1.0155925262E-02
-9.6280E-03,1.3700174717E-02
-9.6240E-03,1.0160336005E-02
-9.6200E-03,1.0196208464E-02
-9.6160E-03,8.9707417632E-03
-9.6120E-03,1.5140962000E-02
-9.6080E-03,9.6310038563E-03
-9.6040E-03,9.5981974606E-03
-9.6000E-03,1.1097473588E-02
-9.5960E-03,1.1042208163E-02
-9.5920E-03,8.1868644080E-03
-9.5880E-03,1.1153740372E-02
-9.5840E-03,1.0010776034E-02
-9.5800E-03,7.3396583112E-03
-9.5760E-03,8.1336255405E-03
-9.5720E-03,1.0063313951E-02
-9.5680E-03,1.1530775504E-02
-9.5640E-03,8.1579585401E-03
-9.5600E-03,1.0765127633E-02
-9.5560E-03,8.9169974483E-03
-9.5520E-03,9.6205086707E-03
-9.5480E-03,7.4859900951E-03
-9.5440E-03,7.7863545827E-03
-9.5400E-03,9.0451188215E-03
-9.5360E-03,8.8579983881E-03
-9.5320E-03,1.2800082612E-02
-9.5280E-03,8.7629647446E-03
-9.5240E-03,1.2256597937E-02
-9.5200E-03,9.8799748362E-03
-9.5160E-03,9.5468230263E-03
-9.5120E-03,9.3899102262E-03
-9.5080E-03,9.7366137478E-03
-9.5040E-03,1.1309365712E-02
-9.5000E-03,1.0214800344E-02
-9.4960E-03,1.0346178515E-02
-9.4920E-03,7.1800466128E-03
-9.4880E-03,1.0750050043E-02
-9.4840E-03,1.0956778020E-02
-9.4800E-03,1.3355121052E-02
-9.4760E-03,8.1833930336E-03
-9.4720E-03,9.0833325505E-03
-9.4680E-03,1.2655195645E-02
-9.4640E-03,1.0149101722E-02
-9.4600E-03,1.1373490771E-02
-9.4560E-03,1.1470283944E-02
-9.4520E-03,1.4895543457E-02
-9.4480E-03,1.3944420241E-02
-9.4440E-03,1.5506042826E-02
-9.4400E-03,1.8323129936E-02
-9.4360E-03,1.2895564483E-02
-9.4320E-03,1.8361057563E-02
-9.4280E-03,1.5180701608E-02
-9.4240E-03,1.3210539261E-02
-9.4200E-03,2.1870965207E-02
-9.4160E-03,1.7359308547E-02
-9.4120E-03,1.4979986548E-02
-9.4080E-03,1.9269923471E-02
-9.4040E-03,1.8895091326E-02
-9.4000E-03,2.0918106303E-02
-9.3960E-03,2.1296471812E-02
-9.3920E-03,1.9102997091E-02
-9.3880E-03,2.0872434841E-02
-9.3840E-03,2.2609690853E-02
-9.3800E-03,2.0744928588E-02
-9.3760E-03,2.0169681790E-02
-9.3720E-03,2.2442115974E-02
-9.3680E-03,2.3368238619E-02
-9.3640E-03,2.5155038009E-02
-9.3600E-03,2.4793666977E-02
-9.3560E-03,2.5729817507E-02
-9.3520E-03,2.7276443564E-02
-9.3480E-03,2.3625168010E-02
-9.3440E-03,1.7197732279E-02
-9.3400E-03,2.9778389003E-02
-9.3360E-03,2.4520687247E-02
-9.3320E-03,2.2220901684E-02
-9.3280E-03,3.2585090601E-02
-9.3240E-03,3.4451345365E-02
-9.3200E-03,1.9279188417E-02
-9.3160E-03,2.9577702553E-02
-9.3120E-03,2.4023231661E-02
-9.3080E-03,2.5840772743E-02
-9.3040E-03,2.5565418364E-02
-9.3000E-03,2.4503749991E-02
-9.2960E-03,2.7264584624E-02
-9.2920E-03,2.2608341403E-02
-9.2880E-03,2.3219265157E-02
-9.2840E-03,2.7246736609E-02
-9.2800E-03,2.4812835831E-02
-9.2760E-03,2.6927060217E-02
-9.2720E-03,1.8649725235E-02
-9.2680E-03,1.6154341075E-02
-9.2640E-03,2.5266112455E-02
-9.2600E-03,2.5234445700E-02
-9.2560E-03,2.1087636214E-02
-9.2520E-03,1.8954672128E-02
-9.2480E-03,1.7542867007E-02
-9.2440E-03,1.9907721766E-02
-9.2400E-03,1.3294004835E-02
-9.2360E-03,1.9757961523E-02
-9.2320E-03,1.9489516514E-02
-9.2280E-03,1.7771190938E-02
-9.2240E-03,2.1421298240E-02
-9.2200E-03,1.4051484486E-02
-9.2160E-03,1.8979372292E-02
-9.2120E-03,1.8474344532E-02
-9.2080E-03,1.9154457356E-02
-9.2040E-03,2.0352291344E-02
-9.2000E-03,1.5170130129E-02
-9.1960E-03,2.1824683393E-02
-9.1920E-03,1.6418980923E-02
-9.1880E-03,1.8657635964E-02
-9.1840E-03,1.6859993296E-02
-9.1800E-03,1.4921526313E-02
-9.1760E-03,2.6866182419E-02
-9.1720E-03,1.8189639377E-02
-9.1680E-03,2.4578713559E-02
-9.1640E-03,2.0199126484E-02
-9.1600E-03,2.3210963422E-02
-9.1560E-03,1.6591200196E-02
-9.1520E-03,1.7649168312E-02
-9.1480E-03,2.2344540788E-02
-9.1440E-03,2.1429352019E-02
-9.1400E-03,1.8792304311E-02
-9.1360E-03,1.5534743654E-02
-9.1320E-03,1.6097010944E-02
-9.1280E-03,1.4620999701E-02
-9.1240E-03,2.1803716864E-02
-9.1200E-03,1.3342832959E-02
-9.1160E-03,1.6448921528E-02
-9.1120E-03,1.3259486594E-02
-9.1080E-03,1.3205847183E-02
-9.1040E-03,1.5154685373E-02
-9.1000E-03,1.4806284312E-02
-9.0960E-03,1.5857600549E-02
-9.0920E-03,1.3543047340E-02
-9.0880E-03,9.3344397608E-03
-9.0840E-03,1.3825382615E-02
-9.0800E-03,1.2054881518E-02
-9.0760E-03,1.2300362050E-02
-9.0720E-03,8.8326449569E-03
-9.0680E-03,1.0582441785E-02
-9.0640E-03,1.0393514139E-02
-9.0600E-03,1.2621755056E-02
-9.0560E-03,1.0115808953E-02
-9.0520E-03,1.2898854659E-02
-9.0480E-03,8.7221856317E-03
-9.0440E-03,8.6285920364E-03
-9.0400E-03,9.4079775857E-03
-9.0360E-03,8.5228533989E-03
-9.0320E-03,7.6016993973E-03
-9.0280E-03,7.2520299486E-03
-9.0240E-03,9.5023961093E-03
-9.0200E-03,6.4873309835E-03
-9.0160E-03,5.8862205385E-03
-9.0120E-03,7.5135083669E-03
-9.0080E-03,5.0588556355E-03
-9.0040E-03,7.5582976801E-03
-9.0000E-03,6.3306089182E-03
-8.9960E-03,7.6570792636E-03
-8.9920E-03,5.5771633097E-03
-8.9880E-03,6.4021535638E-03
-8.9840E-03,8.5591597793E-03
-8.9800E-03,7.4867244243E-03
-8.9760E-03,8.8771624730E-03
-8.9720E-03,7.5424285399E-03
-8.9680E-03,5.2309795406E-03
-8.9640E-03,5.7025953214E-03
-8.9600E-03,5.7888646981E-03
-8.9560E-03,5.6470962458E-03
-8.9520E-03,4.4837375834E-03
-8.9480E-03,7.1332879622E-03
-8.9440E-03,5.8366771589E-03
-8.9400E-03,3.8945909825E-03
