[s],CH2[V]
-1.1328E-02,2.6243826420E+00
-1.1324E-02,2.5953288402E+00
-1.1320E-02,2.5535333394E+00
-1.1316E-02,2.5157328804E+00
-1.1312E-02,2.4828855148E+00
-1.1308E-02,2.4366398693E+00
-1.1304E-02,2.3956151520E+00
-1.1300E-02,2.3494491717E+00
-1.1296E-02,2.2824464428E+00
-1.1292E-02,2.2610495345E+00
-1.1288E-02,2.2190227678E+00
-1.1284E-02,2.1744747436E+00
-1.1280E-02,2.1300230263E+00
-1.1276E-02,2.0665372289E+00
-1.1272E-02,2.0466479080E+00
-1.1268E-02,1.9997496394E+00
-1.1264E-02,1.9490320912E+00
-1.1260E-02,1.8617591105E+00
-1.1256E-02,1.8388180891E+00
-1.1252E-02,1.7667412551E+00
-1.1248E-02,1.7051165292E+00
-1.1244E-02,1.6581931742E+00
-1.1240E-02,1.5843112493E+00
-1.1236E-02,1.5109928887E+00
-1.1232E-02,1.4744166996E+00
-1.1228E-02,1.3770966219E+00
-1.1224E-02,1.3214576519E+00
-1.1220E-02,1.2700964927E+00
-1.1216E-02,1.2200406467E+00
-1.1212E-02,1.1646323227E+00
-1.1208E-02,1.0970947495E+00
-1.1204E-02,1.0875850766E+00
-1.1200E-02,1.0880961745E+00
-1.1196E-02,1.0397711614E+00
-1.1192E-02,1.0181476506E+00
-1.1188E-02,9.7699920352E-01
-1.1184E-02,9.4946916816E-01
-1.1180E-02,9.2177645981E-01
-1.1176E-02,9.0082712995E-01
-1.1172E-02,8.7055352623E-01
-1.1168E-02,8.2815139801E-01
-1.1164E-02,8.1287348811E-01
-1.1160E-02,8.0215713112E-01
-1.1156E-02,7.6250286279E-01
-1.1152E-02,7.3273426299E-01
-1.1148E-02,7.0434888193E-01
-1.1144E-02,6.7092667007E-01
-1.1140E-02,6.3792023160E-01
-1.1136E-02,6.3196211330E-01
-1.1132E-02,6.0459591442E-01
-1.1128E-02,5.6828534260E-01
-1.1124E-02,5.6261238722E-01
-1.1120E-02,5.2336717363E-01
-1.1116E-02,5.0052830982E-01
-1.1112E-02,4.7840736247E-01
-1.1108E-02,4.7133912914E-01
-1.1104E-02,4.4482656412E-01
-1.1100E-02,4.3047610248E-01
-1.1096E-02,4.0735333460E-01
-1.1092E-02,3.9830165423E-01
-1.1088E-02,3.8087426739E-01
-1.1084E-02,3.7439562411E-01
-1.1080E-02,3.5775433668E-01
-1.1076E-02,3.3623205838E-01
-1.1072E-02,3.2873025133E-01
-1.1068E-02,3.1796621539E-01
-1.1064E-02,3.0808085680E-01
-1.1060E-02,3.0689550641E-01
-1.1056E-02,2.9160944738E-01
-1.1052E-02,2.8278091726E-01
-1.1048E-02,2.7846826382E-01
-1.1044E-02,2.7008286800E-01
-1.1040E-02,2.6604295110E-01
-1.1036E-02,2.5182562716E-01
-1.1032E-02,2.4901055230E-01
-1.1028E-02,2.3360322881E-01
-1.1024E-02,2.3073686058E-01
-1.1020E-02,2.2365533779E-01
-1.1016E-02,2.1868103466E-01
-1.1012E-02,2.1046714763E-01
-1.1008E-02,2.0643531312E-01
-1.1004E-02,1.9652482044E-01
-1.1000E-02,1.9546028151E-01
-1.0996E-02,1.8942457226E-01
-1.0992E-02,1.8544357813E-01
-1.0988E-02,1.8555611169E-01
-1.0984E-02,1.7294421737E-01
-1.0980E-02,1.7475825370E-01
-1.0976E-02,1.6778910236E-01
-1.0972E-02,1.6473624789E-01
-1.0968E-02,1.5930693244E-01
-1.0964E-02,1.5679955106E-01
-1.0960E-02,1.5775912860E-01
-1.0956E-02,1.5343484986E-01
-1.0952E-02,1.5083851928E-01
-1.0948E-02,1.4570951587E-01
-1.0944E-02,1.4251493109E-01
-1.0940E-02,1.4221054210E-01
-1.0936E-02,1.3814441346E-01
-1.0932E-02,1.3099088350E-01
-1.0928E-02,1.3052441756E-01
-1.0924E-02,1.2974764031E-01
-1.0920E-02,1.2853394195E-01
-1.0916E-02,1.2606214215E-01
-1.0912E-02,1.2556756666E-01
-1.0908E-02,1.2188816726E-01
-1.0904E-02,1.1971537296E-01
-1.0900E-02,1.1457893566E-01
-1.0896E-02,1.1507980063E-01
-1.0892E-02,1.1493633464E-01
-1.0888E-02,1.0959789959E-01
-1.0884E-02,1.1020392622E-01
-1.0880E-02,1.0937146870E-01
-1.0876E-02,1.0783223839E-01
-1.0872E-02,1.0455341079E-01
-1.0868E-02,1.0384495477E-01
-1.0864E-02,1.0126183734E-01
-1.0860E-02,1.0188545450E-01
-1.0856E-02,1.0139918074E-01
-1.0852E-02,9.9129793551E-02
-1.0848E-02,9.6792743165E-02
-1.0844E-02,9.6406176058E-02
-1.0840E-02,9.6273462743E-02
-1.0836E-02,9.2374618111E-02
-1.0832E-02,8.9971187226E-02
-1.0828E-02,9.0403168303E-02
-1.0824E-02,9.2238471569E-02
-1.0820E-02,8.8908374445E-02
-1.0816E-02,8.6409547520E-02
-1.0812E-02,8.8765909810E-02
-1.0808E-02,8.5488774988E-02
-1.0804E-02,8.4920160995E-02
-1.0800E-02,8.4575941795E-02
-1.0796E-02,8.5093310100E-02
-1.0792E-02,8.5386984562E-02
-1.0788E-02,8.6646783537E-02
-1.0784E-02,8.4242894889E-02
-1.0780E-02,8.2499420921E-02
-1.0776E-02,8.2395184321E-02
-1.0772E-02,8.4071953540E-02
-1.0768E-02,8.2245405004E-02
-1.0764E-02,8.0182350012E-02
-1.0760E-02,7.9451458801E-02
-1.0756E-02,8.0808117706E-02
-1.0752E-02,7.6240966738E-02
-1.0748E-02,8.0840757209E-02
-1.0744E-02,8.1139529060E-02
-1.0740E-02,7.7660315423E-02
-1.0736E-02,8.2729695116E-02
-1.0732E-02,7.8459370505E-02
-1.0728E-02,8.2767198358E-02
-1.0724E-02,8.1362502879E-02
-1.0720E-02,8.4913690315E-02
-1.0716E-02,8.4320519208E-02
-1.0712E-02,8.1740172205E-02
-1.0708E-02,8.5139081697E-02
-1.0704E-02,8.5900585854E-02
-1.0700E-02,8.5005791410E-02
-1.0696E-02,8.8175976428E-02
-1.0692E-02,8.4170134308E-02
-1.0688E-02,8.9136498104E-02
-1.0684E-02,9.3133261244E-02
-1.0680E-02,9.1168348874E-02
-1.0676E-02,9.1278278910E-02
-1.0672E-02,9.0877306552E-02
-1.0668E-02,1.0433389881E-01
-1.0664E-02,9.6127107117E-02
-1.0660E-02,1.0243803723E-01
-1.0656E-02,1.0690245363E-01
-1.0652E-02,1.1389758306E-01
-1.0648E-02,1.1209242544E-01
-1.0644E-02,1.1405548768E-01
-1.0640E-02,1.2497754268E-01
-1.0636E-02,1.2504233055E-01
-1.0632E-02,1.2447041684E-01
-1.0628E-02,1.4023780006E-01
-1.0624E-02,1.3179928459E-01
-1.0620E-02,1.4056176799E-01
-1.0616E-02,1.4398282180E-01
-1.0612E-02,1.4627662306E-01
-1.0608E-02,1.5868725873E-01
-1.0604E-02,1.5975366209E-01
-1.0600E-02,1.6535953603E-01
-1.0596E-02,1.5629231554E-01
-1.0592E-02,1.6240870563E-01
-1.0588E-02,1.6360965337E-01
-1.0584E-02,1.6611329635E-01
-1.0580E-02,1.8290198368E-01
-1.0576E-02,1.7434920849E-01
-1.0572E-02,1.8081133412E-01
-1.0568E-02,1.7258936470E-01
-1.0564E-02,1.8565925634E-01
-1.0560E-02,1.7010396074E-01
-1.0556E-02,1.8365778010E-01
-1.0552E-02,1.8993683841E-01
-1.0548E-02,1.8432076493E-01
-1.0544E-02,1.7106652328E-01
-1.0540E-02,2.3001206811E-01
-1.0536E-02,2.2913621841E-01
-1.0532E-02,2.3953191672E-01
-1.0528E-02,2.3435821460E-01
-1.0524E-02,2.3261287620E-01
-1.0520E-02,2.9499753266E-01
-1.0516E-02,2.9726954246E-01
-1.0512E-02,3.5004051354E-01
-1.0508E-02,4.5668077852E-01
-1.0504E-02,5.1587383045E-01
-1.0500E-02,6.7990292911E-01
-1.0496E-02,7.2654907961E-01
-1.0492E-02,7.6731280016E-01
-1.0488E-02,1.4132650295E+00
-1.0484E-02,1.7759060269E+00
-1.0480E-02,1.7225131649E+00
-1.0476E-02,1.8507452405E+00
-1.0472E-02,1.9108122062E+00
-1.0468E-02,1.9744697031E+00
-1.0464E-02,1.9591525686E+00
-1.0460E-02,1.9076727677E+00
-1.0456E-02,1.8657635078E+00
-1.0452E-02,1.8687948903E+00
-1.0448E-02,1.8045318770E+00
-1.0444E-02,1.7722155077E+00
-1.0440E-02,1.6546690807E+00
-1.0436E-02,1.5839349915E+00
-1.0432E-02,1.3521537953E+00
-1.0428E-02,1.1043330468E+00
-1.0424E-02,6.7010582354E-01
-1.0420E-02,5.3981966693E-01
-1.0416E-02,5.5545956298E-01
-1.0412E-02,5.4240919782E-01
-1.0408E-02,5.3642896858E-01
-1.0404E-02,4.4113542498E-01
-1.0400E-02,4.6686815146E-01
-1.0396E-02,3.7669934835E-01
-1.0392E-02,3.3920673063E-01
-1.0388E-02,3.4912846236E-01
-1.0384E-02,2.9432311805E-01
-1.0380E-02,3.5636921060E-01
-1.0376E-02,3.9176297716E-01
-1.0372E-02,3.4322970074E-01
-1.0368E-02,3.2301773277E-01
-1.0364E-02,4.3826668210E-01
-1.0360E-02,4.3751761863E-01
-1.0356E-02,4.8851312473E-01
-1.0352E-02,5.8288331610E-01
-1.0348E-02,6.1348146949E-01
-1.0344E-02,5.8364120106E-01
-1.0340E-02,6.0504941039E-01
-1.0336E-02,5.6604024549E-01
-1.0332E-02,6.9841787181E-01
-1.0328E-02,6.7504889384E-01
-1.0324E-02,6.7680868994E-01
-1.0320E-02,6.9454090924E-01
-1.0316E-02,6.0354255732E-01
-1.0312E-02,6.4112281771E-01
-1.0308E-02,6.2335131179E-01
-1.0304E-02,7.0921596823E-01
-1.0300E-02,7.3806582205E-01
-1.0296E-02,8.6747952403E-01
-1.0292E-02,8.5448297472E-01
-1.0288E-02,8.2023961115E-01
-1.0284E-02,8.1311601702E-01
-1.0280E-02,7.6810940907E-01
-1.0276E-02,7.5706482599E-01
-1.0272E-02,6.9437846990E-01
-1.0268E-02,6.7121245765E-01
-1.0264E-02,6.4890044643E-01
-1.0260E-02,6.2037737387E-01
-1.0256E-02,5.8733436676E-01
-1.0252E-02,5.5258003881E-01
-1.0248E-02,5.2982288581E-01
-1.0244E-02,5.1204572937E-01
-1.0240E-02,4.7177982680E-01
-1.0236E-02,4.7046933527E-01
-1.0232E-02,4.4915479584E-01
-1.0228E-02,4.5675846006E-01
-1.0224E-02,4.2158492550E-01
-1.0220E-02,4.1814839356E-01
-1.0216E-02,3.8060721951E-01
-1.0212E-02,3.8454262325E-01
-1.0208E-02,3.6724813091E-01
-1.0204E-02,3.6073748710E-01
-1.0200E-02,3.2976683807E-01
-1.0196E-02,3.2775053696E-01
-1.0192E-02,3.3120002934E-01
-1.0188E-02,3.1245850315E-01
-1.0184E-02,3.0753701450E-01
-1.0180E-02,3.0813584566E-01
-1.0176E-02,2.8727964210E-01
-1.0172E-02,2.5944494595E-01
-1.0168E-02,2.7650258374E-01
-1.0164E-02,2.5936085572E-01
-1.0160E-02,2.5415736081E-01
-1.0156E-02,2.4622496028E-01
-1.0152E-02,2.2139920667E-01
-1.0148E-02,2.1664434876E-01
-1.0144E-02,2.1339313004E-01
-1.0140E-02,2.0187103271E-01
-1.0136E-02,1.9833287246E-01
-1.0132E-02,1.7804614597E-01
-1.0128E-02,1.7456562103E-01
-1.0124E-02,1.6745095329E-01
-1.0120E-02,1.6738578396E-01
-1.0116E-02,1.5655737024E-01
-1.0112E-02,1.4589631682E-01
-1.0108E-02,1.5040537949E-01
-1.0104E-02,1.4298761022E-01
-1.0100E-02,1.3905631682E-01
-1.0096E-02,1.3207595027E-01
-1.0092E-02,1.2392148668E-01
-1.0088E-02,1.1935593789E-01
-1.0084E-02,1.1789207646E-01
-1.0080E-02,1.1752868363E-01
-1.0076E-02,1.1071826661E-01
-1.0072E-02,1.1002307143E-01
-1.0068E-02,1.0460340717E-01
-1.0064E-02,9.4889328481E-02
-1.0060E-02,9.7328007168E-02
-1.0056E-02,9.5265982144E-02
-1.0052E-02,9.8301074430E-02
-1.0048E-02,9.0074451079E-02
-1.0044E-02,9.1784145903E-02
-1.0040E-02,7.9140031691E-02
-1.0036E-02,8.7043359456E-02
-1.0032E-02,8.2395437044E-02
-1.0028E-02,7.7953689478E-02
-1.0024E-02,7.8405101669E-02
-1.0020E-02,7.5716035796E-02
-1.0016E-02,7.0489314149E-02
-1.0012E-02,7.3767531392E-02
-1.0008E-02,6.6661556399E-02
-1.0004E-02,6.7088821557E-02
-1.0000E-02,6.5532596769E-02
-9.9960E-03,6.2826412442E-02
-9.9920E-03,6.0868986415E-02
-9.9880E-03,6.4500439848E-02
-9.9840E-03,6.6652258075E-02
-9.9800E-03,6.2226870791E-02
-9.9760E-03,6.2801841024E-02
-9.9720E-03,6.0066173856E-02
-9.9680E-03,5.5572851584E-02
-9.9640E-03,5.6521256829E-02
-9.9600E-03,5.3537610503E-02
-9.9560E-03,5.1822141181E-02
-9.9520E-03,5.3527134391E-02
-9.9480E-03,4.8953045443E-02
-9.9440E-03,5.1035517244E-02
-9.9400E-03,5.1747492325E-02
-9.9360E-03,5.0509651701E-02
-9.9320E-03,4.6171830791E-02
-9.9280E-03,4.6093948979E-02
-9.9240E-03,4.6929439188E-02
-9.9200E-03,4.6871083857E-02
-9.9160E-03,4.5608805329E-02
-9.9120E-03,4.3585275368E-02
-9.9080E-03,4.1653798818E-02
-9.9040E-03,4.6670197136E-02
-9.9000E-03,4.2700136876E-02
-9.8960E-03,4.1978982679E-02
-9.8920E-03,3.9357684901E-02
-9.8880E-03,3.5756772888E-02
-9.8840E-03,3.6870955335E-02
-9.8800E-03,3.8528479407E-02
-9.8760E-03,3.7914956891E-02
-9.8720E-03,3.8285664394E-02
-9.8680E-03,3.8936179936E-02
-9.8640E-03,3.8235687093E-02
-9.8600E-03,3.6291722178E-02
-9.8560E-03,3.5052155403E-02
-9.8520E-03,3.8526862929E-02
-9.8480E-03,3.6219452740E-02
-9.8440E-03,3.6437419769E-02
-9.8400E-03,3.4374331398E-02
-9.8360E-03,3.6202067258E-02
-9.8320E-03,3.5076993850E-02
-9.8280E-03,3.5694474114E-02
-9.8240E-03,3.2572750055E-02
-9.8200E-03,3.8085364182E-02
-9.8160E-03,3.7675894587E-02
-9.8120E-03,3.3080758047E-02
-9.8080E-03,3.6099165801E-02
-9.8040E-03,3.5222209835E-02
-9.8000E-03,3.5716298950E-02
-9.7960E-03,3.4256457255E-02
-9.7920E-03,3.3792103704E-02
-9.7880E-03,3.1441110600E-02
-9.7840E-03,3.2708763083E-02
-9.7800E-03,3.4660982049E-02
-9.7760E-03,3.1166962619E-02
-9.7720E-03,3.3063248587E-02
-9.7680E-03,3.3440030996E-02
-9.7640E-03,3.4101647307E-02
-9.7600E-03,3.7827929343E-02
-9.7560E-03,3.6684025636E-02
-9.7520E-03,3.5031837372E-02
-9.7480E-03,3.4235695765E-02
-9.7440E-03,3.9296454243E-02
-9.7400E-03,3.6238979221E-02
-9.7360E-03,3.7557324262E-02
-9.7320E-03,3.9120878037E-02
-9.7280E-03,4.1599291563E-02
-9.7240E-03,3.9153860862E-02
-9.7200E-03,3.9663957401E-02
-9.7160E-03,3.9710930628E-02
-9.7120E-03,4.2130035150E-02
-9.7080E-03,4.3676084234E-02
-9.7040E-03,4.3289984427E-02
-9.7000E-03,4.3318966589E-02
-9.6960E-03,4.5776160862E-02
-9.6920E-03,4.8570898616E-02
-9.6880E-03,4.6805351857E-02
-9.6840E-03,4.9537771763E-02
-9.6800E-03,5.1160515333E-02
-9.6760E-03,5.1737631333E-02
-9.6720E-03,5.3517311545E-02
-9.6680E-03,5.3166216354E-02
-9.6640E-03,5.6077526485E-02
-9.6600E-03,6.0141814533E-02
-9.6560E-03,5.8240607605E-02
-9.6520E-03,6.0694311431E-02
-9.6480E-03,6.3265188449E-02
-9.6440E-03,6.6878259809E-02
-9.6400E-03,6.5034502221E-02
-9.6360E-03,6.6895359190E-02
-9.6320E-03,6.9391282176E-02
-9.6280E-03,7.1306860975E-02
-9.6240E-03,6.9448493097E-02
-9.6200E-03,7.7143953245E-02
-9.6160E-03,7.6893165515E-02
-9.6120E-03,7.8206093686E-02
-9.6080E-03,8.2754218851E-02
-9.6040E-03,8.2256353185E-02
-9.6000E-03,9.5986778713E-02
-9.5960E-03,9.4267590061E-02
-9.5920E-03,9.7070100260E-02
-9.5880E-03,9.2935144946E-02
-9.5840E-03,9.9523312943E-02
-9.5800E-03,1.0608491157E-01
-9.5760E-03,1.1528307631E-01
-9.5720E-03,1.1603069497E-01
-9.5680E-03,1.2367743189E-01
-9.5640E-03,1.3871664188E-01
-9.5600E-03,1.3635018018E-01
-9.5560E-03,1.4806890131E-01
-9.5520E-03,1.4854545235E-01
-9.5480E-03,1.5707998375E-01
-9.5440E-03,1.6247974006E-01
-9.5400E-03,1.7161154337E-01
-9.5360E-03,1.7703294809E-01
-9.5320E-03,1.8130642459E-01
-9.5280E-03,1.8091281937E-01
-9.5240E-03,1.8568800962E-01
-9.5200E-03,1.9296959420E-01
-9.5160E-03,1.9232390901E-01
-9.5120E-03,1.9295601864E-01
-9.5080E-03,1.9124811196E-01
-9.5040E-03,1.9263326188E-01
-9.5000E-03,1.9438638226E-01
-9.4960E-03,1.9938127046E-01
-9.4920E-03,1.9604902757E-01
-9.4880E-03,1.9936441903E-01
-9.4840E-03,1.8459888496E-01
-9.4800E-03,1.9170049690E-01
-9.4760E-03,1.8148716495E-01
-9.4720E-03,1.6552150330E-01
-9.4680E-03,1.7033588956E-01
-9.4640E-03,1.6455817305E-01
-9.4600E-03,1.6803868369E-01
-9.4560E-03,1.5799596884E-01
-9.4520E-03,1.4822402120E-01
-9.4480E-03,1.6188501924E-01
-9.4440E-03,1.6605468829E-01
-9.4400E-03,1.7943892529E-01
-9.4360E-03,1.7790817791E-01
-9.4320E-03,1.8302245658E-01
-9.4280E-03,1.7189248628E-01
-9.4240E-03,1.9689351092E-01
-9.4200E-03,2.0052800658E-01
-9.4160E-03,1.9842519767E-01
-9.4120E-03,2.0659147251E-01
-9.4080E-03,2.0477435105E-01
-9.4040E-03,2.3564405365E-01
-9.4000E-03,2.3568150444E-01
-9.3960E-03,2.3686514776E-01
-9.3920E-03,2.3801019587E-01
-9.3880E-03,2.2452361533E-01
-9.3840E-03,2.2951629576E-01
-9.3800E-03,2.3689093511E-01
-9.3760E-03,2.2648233835E-01
-9.3720E-03,2.2169719651E-01
-9.3680E-03,2.3288586070E-01
-9.3640E-03,2.1375882598E-01
-9.3600E-03,2.2130837873E-01
-9.3560E-03,2.1730660880E-01
-9.3520E-03,2.1126550176E-01
-9.3480E-03,2.0637934674E-01
-9.3440E-03,1.9755928525E-01
-9.3400E-03,1.9427212255E-01
-9.3360E-03,2.0369163985E-01
-9.3320E-03,1.8739717515E-01
-9.3280E-03,1.8585624253E-01
-9.3240E-03,1.8641150985E-01
-9.3200E-03,1.7555359899E-01
-9.3160E-03,1.7867298178E-01
-9.3120E-03,1.6573716244E-01
-9.3080E-03,1.6647376139E-01
-9.3040E-03,1.5926235294E-01
-9.3000E-03,1.4586706763E-01
-9.2960E-03,1.4628852491E-01
-9.2920E-03,1.4314336431E-01
-9.2880E-03,1.4274811399E-01
-9.2840E-03,1.4189907684E-01
-9.2800E-03,1.3503828198E-01
-9.2760E-03,1.2543380908E-01
-9.2720E-03,1.2171258628E-01
-9.2680E-03,1.1682357978E-01
-9.2640E-03,1.1325405795E-01
-9.2600E-03,1.0677626345E-01
-9.2560E-03,1.0808010787E-01
-9.2520E-03,1.0448106983E-01
-9.2480E-03,9.4151747245E-02
-9.2440E-03,9.9682280912E-02
-9.2400E-03,9.0744574164E-02
-9.2360E-03,9.1812326978E-02
-9.2320E-03,8.7407405545E-02
-9.2280E-03,8.6807630244E-02
-9.2240E-03,7.9247753971E-02
-9.2200E-03,7.7490828428E-02
-9.2160E-03,7.6604187899E-02
-9.2120E-03,7.3093970310E-02
-9.2080E-03,7.8373592270E-02
-9.2040E-03,6.7657468929E-02
-9.2000E-03,6.1826031948E-02
-9.1960E-03,6.2735198264E-02
-9.1920E-03,6.0881932543E-02
-9.1880E-03,5.8842404696E-02
-9.1840E-03,5.6075366412E-02
-9.1800E-03,5.3804806198E-02
-9.1760E-03,5.3046396715E-02
-9.1720E-03,5.0365513368E-02
-9.1680E-03,4.9450577322E-02
-9.1640E-03,4.6635659821E-02
-9.1600E-03,4.2313879713E-02
-9.1560E-03,4.3179582322E-02
-9.1520E-03,4.1709741352E-02
-9.1480E-03,3.8931316197E-02
-9.1440E-03,3.8548458883E-02
-9.1400E-03,4.0007008350E-02
-9.1360E-03,3.6613139026E-02
-9.1320E-03,3.6480358954E-02
-9.1280E-03,3.6533559674E-02
-9.1240E-03,3.3286556192E-02
-9.1200E-03,3.1466087330E-02
-9.1160E-03,2.8775233317E-02
-9.1120E-03,2.9443258319E-02
-9.1080E-03,3.0127157230E-02
-9.1040E-03,2.8808945704E-02
-9.1000E-03,2.6666030026E-02
-9.0960E-03,2.5422119264E-02
-9.0920E-03,2.2938684643E-02
-9.0880E-03,2.2813290778E-02
-9.0840E-03,2.2609876819E-02
-9.0800E-03,2.1211966732E-02
-9.0760E-03,2.2953743160E-02
-9.0720E-03,2.4539817953E-02
-9.0680E-03,2.5620583653E-02
-9.0640E-03,2.1581982822E-02
-9.0600E-03,2.0643657915E-02
-9.0560E-03,1.8863715442E-02
-9.0520E-03,1.7264828034E-02
-9.0480E-03,1.9953164346E-02
-9.0440E-03,1.8252076433E-02
-9.0400E-03,1.8465155881E-02
-9.0360E-03,1.3818115617E-02
-9.0320E-03,1.5939220764E-02
-9.0280E-03,1.8307790085E-02
-9.0240E-03,1.4725369816E-02
-9.0200E-03,1.7190365145E-02
-9.0160E-03,1.7687768279E-02
-9.0120E-03,1.6496719683E-02
-9.0080E-03,1.4095439334E-02
-9.0040E-03,1.2420114931E-02
-9.0000E-03,1.2590984755E-02
-8.9960E-03,1.2762598444E-02
-8.9920E-03,1.5333423010E-02
-8.9880E-03,1.3306607641E-02
-8.9840E-03,1.3492483529E-02
-8.9800E-03,1.0436405640E-02
-8.9760E-03,1.1711096240E-02
-8.9720E-03,1.2912668631E-02
-8.9680E-03,9.8284716559E-03
-8.9640E-03,1.0044092646E-02
-8.9600E-03,1.0079001893E-02
-8.9560E-03,9.3909783414E-03
-8.9520E-03,1.1364697894E-02
-8.9480E-03,8.9467091710E-03
-8.9440E-03,1.2902097152E-02
-8.9400E-03,1.0844606849E-02
