[s],CH2[V]
-1.1268E-02,4.3754001835E-03
-1.1264E-02,7.0215364083E-03
-1.1260E-02,7.3281045472E-03
-1.1256E-02,5.8708568457E-03
-1.1252E-02,5.5643316221E-03
-1.1248E-02,5.5906864112E-03
-1.1244E-02,5.8993383285E-03
-1.1240E-02,7.6492591344E-03
-1.1236E-02,5.4233928664E-03
-1.1232E-02,6.4814420447E-03
-1.1228E-02,4.3840595461E-03
-1.1224E-02,7.5072856421E-03
-1.1220E-02,4.8432727927E-03
-1.1216E-02,7.3115058460E-03
-1.1212E-02,6.4522214643E-03
-1.1208E-02,7.2060962262E-03
-1.1204E-02,8.3666796964E-03
-1.1200E-02,5.8875366091E-03
-1.1196E-02,6.8408723498E-03
-1.1192E-02,6.5820975982E-03
-1.1188E-02,7.8453298011E-03
-1.1184E-02,5.6147190035E-03
-1.1180E-02,8.4545274041E-03
-1.1176E-02,4.6901031642E-03
-1.1172E-02,8.9367671165E-03
-1.1168E-02,7.1997066084E-03
-1.1164E-02,7.3020453970E-03
-1.1160E-02,8.2379813502E-03
-1.1156E-02,9.5469803826E-03
-1.1152E-02,8.2378716777E-03
-1.1148E-02,1.0545272330E-02
-1.1144E-02,6.7922921812E-03
-1.1140E-02,8.1335254047E-03
-1.1136E-02,8.5501380205E-03
-1.1132E-02,7.8391118447E-03
-1.1128E-02,9.8410839984E-03
-1.1124E-02,8.9023108642E-03
-1.1120E-02,1.0397047502E-02
-1.1116E-02,9.0780158163E-03
-1.1112E-02,1.3778032687E-02
-1.1108E-02,1.2048081820E-02
-1.1104E-02,9.0639729623E-03
-1.1100E-02,8.5842366449E-03
-1.1096E-02,1.0805930588E-02
-1.1092E-02,1.1094612565E-02
-1.1088E-02,1.0553478697E-02
-1.1084E-02,1.1512007194E-02
-1.1080E-02,1.3256740012E-02
-1.1076E-02,1.1757134867E-02
-1.1072E-02,1.3615841299E-02
-1.1068E-02,1.3815750505E-02
-1.1064E-02,1.2868685173E-02
-1.1060E-02,1.5456365932E-02
-1.1056E-02,1.5259055488E-02
-1.1052E-02,1.6313175529E-02
-1.1048E-02,1.4502272020E-02
-1.1044E-02,1.6976527526E-02
-1.1040E-02,2.0313939332E-02
-1.1036E-02,1.8316458984E-02
-1.1032E-02,1.8289636895E-02
-1.1028E-02,1.8932160646E-02
-1.1024E-02,1.9702281250E-02
-1.1020E-02,1.7032317473E-02
-1.1016E-02,2.3332819155E-02
-1.1012E-02,2.3339461497E-02
-1.1008E-02,2.5932559126E-02
-1.1004E-02,2.7649005964E-02
-1.1000E-02,2.5596388936E-02
-1.0996E-02,2.4433116105E-02
-1.0992E-02,2.8587073379E-02
-1.0988E-02,2.6400894267E-02
-1.0984E-02,2.6880697341E-02
-1.0980E-02,2.9192689935E-02
-1.0976E-02,3.3118256520E-02
-1.0972E-02,3.2050918554E-02
-1.0968E-02,3.3930481844E-02
-1.0964E-02,3.7319420672E-02
-1.0960E-02,4.2127178896E-02
-1.0956E-02,3.8380693270E-02
-1.0952E-02,3.8752883737E-02
-1.0948E-02,4.6758745794E-02
-1.0944E-02,5.1539796369E-02
-1.0940E-02,4.8953898981E-02
-1.0936E-02,4.8803638059E-02
-1.0932E-02,5.6445473101E-02
-1.0928E-02,5.5287741117E-02
-1.0924E-02,5.6193655403E-02
-1.0920E-02,6.1070082945E-02
-1.0916E-02,6.4170783254E-02
-1.0912E-02,6.8597829931E-02
-1.0908E-02,7.4501989345E-02
-1.0904E-02,6.7072656778E-02
-1.0900E-02,7.1723979039E-02
-1.0896E-02,7.9081852791E-02
-1.0892E-02,7.5007269828E-02
-1.0888E-02,7.3807623859E-02
-1.0884E-02,6.5703132806E-02
-1.0880E-02,7.3035066618E-02
-1.0876E-02,8.6716478055E-02
-1.0872E-02,8.5466001246E-02
-1.0868E-02,7.9455168594E-02
-1.0864E-02,8.8670265815E-02
-1.0860E-02,9.1601693705E-02
-1.0856E-02,9.7330300755E-02
-1.0852E-02,1.0986879554E-01
-1.0848E-02,1.0079676377E-01
-1.0844E-02,1.0938762394E-01
-1.0840E-02,1.1274055203E-01
-1.0836E-02,1.0732027265E-01
-1.0832E-02,1.1082986081E-01
-1.0828E-02,1.1474748329E-01
-1.0824E-02,1.0433569649E-01
-1.0820E-02,1.1786153027E-01
-1.0816E-02,1.3471279294E-01
-1.0812E-02,1.2637499977E-01
-1.0808E-02,1.3807884358E-01
-1.0804E-02,1.4186892166E-01
-1.0800E-02,1.5344123948E-01
-1.0796E-02,1.5365163910E-01
-1.0792E-02,1.5935612773E-01
-1.0788E-02,1.7296094005E-01
-1.0784E-02,1.6650063116E-01
-1.0780E-02,1.7627173480E-01
-1.0776E-02,1.7711533601E-01
-1.0772E-02,1.7025137018E-01
-1.0768E-02,1.9453823582E-01
-1.0764E-02,2.2391499470E-01
-1.0760E-02,1.7716747815E-01
-1.0756E-02,1.9944061284E-01
-1.0752E-02,1.8824016124E-01
-1.0748E-02,2.0052855017E-01
-1.0744E-02,1.9057886625E-01
-1.0740E-02,1.8436282673E-01
-1.0736E-02,1.7205915040E-01
-1.0732E-02,1.8031818914E-01
-1.0728E-02,2.0168283462E-01
-1.0724E-02,1.8822054893E-01
-1.0720E-02,1.9697062503E-01
-1.0716E-02,1.7262327736E-01
-1.0712E-02,2.1822322808E-01
-1.0708E-02,1.8321334403E-01
-1.0704E-02,1.9304549236E-01
-1.0700E-02,1.8639883075E-01
-1.0696E-02,2.0173961162E-01
-1.0692E-02,2.0600960245E-01
-1.0688E-02,2.1592244593E-01
-1.0684E-02,2.4792420284E-01
-1.0680E-02,2.2529245324E-01
-1.0676E-02,2.3335942197E-01
-1.0672E-02,2.3358788896E-01
-1.0668E-02,2.5916427961E-01
-1.0664E-02,2.2771292151E-01
-1.0660E-02,2.3836751379E-01
-1.0656E-02,2.1200858570E-01
-1.0652E-02,2.3414845394E-01
-1.0648E-02,2.2440189787E-01
-1.0644E-02,1.9516516700E-01
-1.0640E-02,1.6906086041E-01
-1.0636E-02,1.9054966951E-01
-1.0632E-02,1.7155921526E-01
-1.0628E-02,1.6959166122E-01
-1.0624E-02,1.6602563938E-01
-1.0620E-02,1.5324274648E-01
-1.0616E-02,1.5624023539E-01
-1.0612E-02,1.6524019799E-01
-1.0608E-02,1.5354990590E-01
-1.0604E-02,1.5617488486E-01
-1.0600E-02,1.5850817300E-01
-1.0596E-02,1.5180681340E-01
-1.0592E-02,1.6117962451E-01
-1.0588E-02,1.3111311593E-01
-1.0584E-02,1.2753922151E-01
-1.0580E-02,1.2695034194E-01
-1.0576E-02,1.1628929806E-01
-1.0572E-02,1.1318392951E-01
-1.0568E-02,1.0564676022E-01
-1.0564E-02,1.0325946551E-01
-1.0560E-02,1.0617283081E-01
-1.0556E-02,1.0039088475E-01
-1.0552E-02,9.3487317595E-02
-1.0548E-02,8.6970031440E-02
-1.0544E-02,8.8052075063E-02
-1.0540E-02,8.9584066988E-02
-1.0536E-02,7.5855520198E-02
-1.0532E-02,8.0981691196E-02
-1.0528E-02,7.8648321993E-02
-1.0524E-02,7.3671486853E-02
-1.0520E-02,8.3223464751E-02
-1.0516E-02,7.3895228380E-02
-1.0512E-02,6.9465039346E-02
-1.0508E-02,6.4343722551E-02
-1.0504E-02,6.4836610037E-02
-1.0500E-02,6.1179040233E-02
-1.0496E-02,5.6829393762E-02
-1.0492E-02,6.2008302948E-02
-1.0488E-02,5.8753708218E-02
-1.0484E-02,5.6099146281E-02
-1.0480E-02,5.7417157535E-02
-1.0476E-02,5.5498345780E-02
-1.0472E-02,5.6459720995E-02
-1.0468E-02,5.1733563912E-02
-1.0464E-02,5.3553489180E-02
-1.0460E-02,5.2033871179E-02
-1.0456E-02,4.7006648658E-02
-1.0452E-02,4.9206813404E-02
-1.0448E-02,4.7213047618E-02
-1.0444E-02,5.0283382937E-02
-1.0440E-02,4.7835744480E-02
-1.0436E-02,4.4747470547E-02
-1.0432E-02,4.8160918805E-02
-1.0428E-02,4.7245162600E-02
-1.0424E-02,4.5182636897E-02
-1.0420E-02,4.6821941021E-02
-1.0416E-02,4.4564264947E-02
-1.0412E-02,4.5855511332E-02
-1.0408E-02,4.6411617887E-02
-1.0404E-02,4.3536084847E-02
-1.0400E-02,4.9727815208E-02
-1.0396E-02,4.1838859315E-02
-1.0392E-02,4.8328565209E-02
-1.0388E-02,4.3769701671E-02
-1.0384E-02,4.5147632282E-02
-1.0380E-02,4.4728344609E-02
-1.0376E-02,4.4988855048E-02
-1.0372E-02,4.4070299809E-02
-1.0368E-02,4.3740485859E-02
-1.0364E-02,4.7376860251E-02
-1.0360E-02,4.6158288616E-02
-1.0356E-02,4.7492650616E-02
-1.0352E-02,4.6117519040E-02
-1.0348E-02,4.6146353382E-02
-1.0344E-02,4.4897521661E-02
-1.0340E-02,4.6613577493E-02
-1.0336E-02,4.5706847815E-02
-1.0332E-02,4.7105353948E-02
-1.0328E-02,4.7453926671E-02
-1.0324E-02,4.8585985743E-02
-1.0320E-02,4.7001913666E-02
-1.0316E-02,5.0454662841E-02
-1.0312E-02,5.0452965300E-02
-1.0308E-02,4.9384716576E-02
-1.0304E-02,4.7525542842E-02
-1.0300E-02,4.9901102596E-02
-1.0296E-02,4.8017228699E-02
-1.0292E-02,5.0790985618E-02
-1.0288E-02,5.1047829179E-02
-1.0284E-02,5.0741604363E-02
-1.0280E-02,5.2485388274E-02
-1.0276E-02,5.4909022749E-02
-1.0272E-02,5.4250682310E-02
-1.0268E-02,5.5209401542E-02
-1.0264E-02,5.4717544024E-02
-1.0260E-02,5.5479167390E-02
-1.0256E-02,5.6116321955E-02
-1.0252E-02,5.7329958326E-02
-1.0248E-02,5.8998478263E-02
-1.0244E-02,5.5671451970E-02
-1.0240E-02,6.0018552130E-02
-1.0236E-02,6.1449363980E-02
-1.0232E-02,6.0994714065E-02
-1.0228E-02,6.7148702766E-02
-1.0224E-02,6.5448330108E-02
-1.0220E-02,6.0780285169E-02
-1.0216E-02,6.5198848913E-02
-1.0212E-02,6.7551882879E-02
-1.0208E-02,6.6069057633E-02
-1.0204E-02,6.9225252250E-02
-1.0200E-02,6.7453034539E-02
-1.0196E-02,6.8624866597E-02
-1.0192E-02,7.0985649168E-02
-1.0188E-02,7.2358592062E-02
-1.0184E-02,7.6688678673E-02
-1.0180E-02,7.3436882977E-02
-1.0176E-02,7.7803671743E-02
-1.0172E-02,7.7660134225E-02
-1.0168E-02,7.9855711797E-02
-1.0164E-02,8.5355532384E-02
-1.0160E-02,8.0877883749E-02
-1.0156E-02,8.3647663846E-02
-1.0152E-02,8.9723775504E-02
-1.0148E-02,8.9294054635E-02
-1.0144E-02,9.3850953604E-02
-1.0140E-02,9.4159600752E-02
-1.0136E-02,9.6967508748E-02
-1.0132E-02,9.9996607191E-02
-1.0128E-02,9.8566257873E-02
-1.0124E-02,1.0176139101E-01
-1.0120E-02,1.0125416026E-01
-1.0116E-02,1.0805683345E-01
-1.0112E-02,1.0946398464E-01
-1.0108E-02,1.1427566247E-01
-1.0104E-02,1.1598940564E-01
-1.0100E-02,1.1446796135E-01
-1.0096E-02,1.2420862371E-01
-1.0092E-02,1.2199012457E-01
-1.0088E-02,1.2640257050E-01
-1.0084E-02,1.3316650544E-01
-1.0080E-02,1.3868197105E-01
-1.0076E-02,1.3704169895E-01
-1.0072E-02,1.4044382232E-01
-1.0068E-02,1.4348691593E-01
-1.0064E-02,1.5088449115E-01
-1.0060E-02,1.5405593502E-01
-1.0056E-02,1.6132976622E-01
-1.0052E-02,1.6483848177E-01
-1.0048E-02,1.6662628729E-01
-1.0044E-02,1.7321610037E-01
-1.0040E-02,1.8429369488E-01
-1.0036E-02,1.8401772538E-01
-1.0032E-02,1.9176686786E-01
-1.0028E-02,2.0532281867E-01
-1.0024E-02,2.0721741187E-01
-1.0020E-02,2.1786821329E-01
-1.0016E-02,2.2296805811E-01
-1.0012E-02,2.3894284165E-01
-1.0008E-02,2.5019179236E-01
-1.0004E-02,2.4544818780E-01
-1.0000E-02,2.6950187531E-01
-9.9960E-03,2.6974536267E-01
-9.9920E-03,2.8757729338E-01
-9.9880E-03,3.1560522778E-01
-9.9840E-03,3.2232273309E-01
-9.9800E-03,3.3686506923E-01
-9.9760E-03,3.5134943151E-01
-9.9720E-03,3.7146933653E-01
-9.9680E-03,3.9223887494E-01
-9.9640E-03,4.1712451453E-01
-9.9600E-03,4.3452036337E-01
-9.9560E-03,4.5203002370E-01
-9.9520E-03,4.7382100451E-01
-9.9480E-03,5.0366729061E-01
-9.9440E-03,5.4503383346E-01
-9.9400E-03,5.7283830767E-01
-9.9360E-03,5.9212810120E-01
-9.9320E-03,6.2577929979E-01
-9.9280E-03,6.6086424278E-01
-9.9240E-03,6.9771379316E-01
-9.9200E-03,7.3274685626E-01
-9.9160E-03,7.8957451937E-01
-9.9120E-03,7.9567964180E-01
-9.9080E-03,8.4076488020E-01
-9.9040E-03,8.6106140570E-01
-9.9000E-03,8.8488308333E-01
-9.8960E-03,9.1756812880E-01
-9.8920E-03,9.6687880713E-01
-9.8880E-03,1.0109353648E+00
-9.8840E-03,1.0238981349E+00
-9.8800E-03,1.0496927072E+00
-9.8760E-03,1.0936251250E+00
-9.8720E-03,1.1123911225E+00
-9.8680E-03,1.1213527045E+00
-9.8640E-03,1.1630322623E+00
-9.8600E-03,1.1652791094E+00
-9.8560E-03,1.1887883252E+00
-9.8520E-03,1.2227299271E+00
-9.8480E-03,1.2173626100E+00
-9.8440E-03,1.2871330638E+00
-9.8400E-03,1.2647056962E+00
-9.8360E-03,1.2646699286E+00
-9.8320E-03,1.3196994770E+00
-9.8280E-03,1.2868440099E+00
-9.8240E-03,1.3348777184E+00
-9.8200E-03,1.3867597983E+00
-9.8160E-03,1.3932811757E+00
-9.8120E-03,1.3714543129E+00
-9.8080E-03,1.3593606928E+00
-9.8040E-03,1.4402040920E+00
-9.8000E-03,1.4474804314E+00
-9.7960E-03,1.4598008208E+00
-9.7920E-03,1.5070987743E+00
-9.7880E-03,1.4819307089E+00
-9.7840E-03,1.5556035502E+00
-9.7800E-03,1.5258821334E+00
-9.7760E-03,1.5774143293E+00
-9.7720E-03,1.5764871767E+00
-9.7680E-03,1.6654746730E+00
-9.7640E-03,1.6629413373E+00
-9.7600E-03,1.6937490988E+00
-9.7560E-03,1.6984602927E+00
-9.7520E-03,1.6806159356E+00
-9.7480E-03,1.7175111193E+00
-9.7440E-03,1.6823327258E+00
-9.7400E-03,1.7015596198E+00
-9.7360E-03,1.7072409293E+00
-9.7320E-03,1.7237430375E+00
-9.7280E-03,1.7515285241E+00
-9.7240E-03,1.7333203832E+00
-9.7200E-03,1.7641363415E+00
-9.7160E-03,1.6950961781E+00
-9.7120E-03,1.7101996800E+00
-9.7080E-03,1.6859058191E+00
-9.7040E-03,1.6564475926E+00
-9.7000E-03,1.6852607348E+00
-9.6960E-03,1.6568305310E+00
-9.6920E-03,1.6337978710E+00
-9.6880E-03,1.6628452833E+00
-9.6840E-03,1.6700871521E+00
-9.6800E-03,1.6327383914E+00
-9.6760E-03,1.6413654721E+00
-9.6720E-03,1.5715059260E+00
-9.6680E-03,1.5642629080E+00
-9.6640E-03,1.5481611046E+00
-9.6600E-03,1.5014796872E+00
-9.6560E-03,1.4357758818E+00
-9.6520E-03,1.4422220811E+00
-9.6480E-03,1.4019625539E+00
-9.6440E-03,1.3802849029E+00
-9.6400E-03,1.2990886967E+00
-9.6360E-03,1.2517278437E+00
-9.6320E-03,1.2402323205E+00
-9.6280E-03,1.1672201132E+00
-9.6240E-03,1.1751768228E+00
-9.6200E-03,1.1022418775E+00
-9.6160E-03,1.0851676696E+00
-9.6120E-03,1.0506429292E+00
-9.6080E-03,1.0190649279E+00
-9.6040E-03,9.6608834942E-01
-9.6000E-03,9.3402705463E-01
-9.5960E-03,9.2441548162E-01
-9.5920E-03,8.6732768478E-01
-9.5880E-03,8.1935226490E-01
-9.5840E-03,7.9944543456E-01
-9.5800E-03,7.3129905470E-01
-9.5760E-03,7.0208372428E-01
-9.5720E-03,6.9238192892E-01
-9.5680E-03,6.3472033009E-01
-9.5640E-03,6.2683454517E-01
-9.5600E-03,5.8379106144E-01
-9.5560E-03,5.5049483950E-01
-9.5520E-03,5.3115102508E-01
-9.5480E-03,5.2371874089E-01
-9.5440E-03,4.7580740316E-01
-9.5400E-03,4.8271445600E-01
-9.5360E-03,4.5203113473E-01
-9.5320E-03,4.3036877598E-01
-9.5280E-03,4.0977485191E-01
-9.5240E-03,3.8742988171E-01
-9.5200E-03,3.7661752786E-01
-9.5160E-03,3.5018176224E-01
-9.5120E-03,3.4277320069E-01
-9.5080E-03,3.1860953546E-01
-9.5040E-03,3.2498781405E-01
-9.5000E-03,3.0293917429E-01
-9.4960E-03,2.8932229323E-01
-9.4920E-03,2.8047849479E-01
-9.4880E-03,2.7251499494E-01
-9.4840E-03,2.5351510409E-01
-9.4800E-03,2.4816679850E-01
-9.4760E-03,2.4226070790E-01
-9.4720E-03,2.3697776715E-01
-9.4680E-03,2.2521478123E-01
-9.4640E-03,2.0499907486E-01
-9.4600E-03,2.0811824784E-01
-9.4560E-03,1.9850438602E-01
-9.4520E-03,1.9929275518E-01
-9.4480E-03,1.9768373975E-01
-9.4440E-03,1.8510549582E-01
-9.4400E-03,1.7638885078E-01
-9.4360E-03,1.7837683253E-01
-9.4320E-03,1.6812327937E-01
-9.4280E-03,1.6049164864E-01
-9.4240E-03,1.5964832877E-01
-9.4200E-03,1.5617954833E-01
-9.4160E-03,1.4545848972E-01
-9.4120E-03,1.4383978496E-01
-9.4080E-03,1.3989357133E-01
-9.4040E-03,1.3588599352E-01
-9.4000E-03,1.3658359673E-01
-9.3960E-03,1.3345320377E-01
-9.3920E-03,1.3120647588E-01
-9.3880E-03,1.2337235626E-01
-9.3840E-03,1.2672995735E-01
-9.3800E-03,1.2315974411E-01
-9.3760E-03,1.2137534321E-01
-9.3720E-03,1.1308866222E-01
-9.3680E-03,1.0775922031E-01
-9.3640E-03,1.1173160754E-01
-9.3600E-03,1.0514864184E-01
-9.3560E-03,1.0654471610E-01
-9.3520E-03,1.0086287247E-01
-9.3480E-03,1.0067934739E-01
-9.3440E-03,9.6261370153E-02
-9.3400E-03,9.7298514790E-02
-9.3360E-03,9.3518073591E-02
-9.3320E-03,9.2897913502E-02
-9.3280E-03,9.0804083440E-02
-9.3240E-03,8.8328306823E-02
-9.3200E-03,8.6940529525E-02
-9.3160E-03,8.7729804677E-02
-9.3120E-03,8.5291354872E-02
-9.3080E-03,8.2428305429E-02
-9.3040E-03,7.8094861884E-02
-9.3000E-03,7.3879445070E-02
-9.2960E-03,7.9488132346E-02
-9.2920E-03,7.5146930660E-02
-9.2880E-03,7.7464754972E-02
-9.2840E-03,7.4429848653E-02
-9.2800E-03,7.0571573326E-02
-9.2760E-03,7.1044452725E-02
-9.2720E-03,7.1122949656E-02
-9.2680E-03,7.0278227881E-02
-9.2640E-03,6.5917094403E-02
-9.2600E-03,6.7241809987E-02
-9.2560E-03,6.7395904680E-02
-9.2520E-03,6.5740702805E-02
-9.2480E-03,6.2920764208E-02
-9.2440E-03,6.5298751063E-02
-9.2400E-03,6.0521181399E-02
-9.2360E-03,6.0943220422E-02
-9.2320E-03,6.2732594733E-02
-9.2280E-03,6.5360544389E-02
-9.2240E-03,5.8754700039E-02
-9.2200E-03,6.2557485828E-02
-9.2160E-03,5.8896358819E-02
-9.2120E-03,5.7637523055E-02
-9.2080E-03,5.6118048105E-02
-9.2040E-03,5.6134131822E-02
-9.2000E-03,5.8834718081E-02
-9.1960E-03,5.4435571146E-02
-9.1920E-03,5.5982354558E-02
-9.1880E-03,5.4024318179E-02
-9.1840E-03,5.3712519137E-02
-9.1800E-03,5.2305086612E-02
-9.1760E-03,5.3283647038E-02
-9.1720E-03,4.8236564250E-02
-9.1680E-03,5.3852652038E-02
-9.1640E-03,5.4847024383E-02
-9.1600E-03,5.1695750726E-02
-9.1560E-03,5.0797370467E-02
-9.1520E-03,5.2055080896E-02
-9.1480E-03,5.1379302522E-02
-9.1440E-03,5.3403705095E-02
-9.1400E-03,4.8987883165E-02
-9.1360E-03,5.0241955326E-02
-9.1320E-03,5.1471956748E-02
-9.1280E-03,4.8823913175E-02
-9.1240E-03,4.9607046664E-02
-9.1200E-03,4.9633892595E-02
-9.1160E-03,5.1809528838E-02
-9.1120E-03,5.0091856529E-02
-9.1080E-03,4.7374495139E-02
-9.1040E-03,4.7974718667E-02
-9.1000E-03,5.3938368283E-02
-9.0960E-03,4.8807834226E-02
-9.0920E-03,5.1300843738E-02
-9.0880E-03,5.2205213072E-02
-9.0840E-03,5.3323496318E-02
-9.0800E-03,4.8239868731E-02
-9.0760E-03,5.4678424305E-02
-9.0720E-03,5.2145927909E-02
-9.0680E-03,5.4322298481E-02
-9.0640E-03,5.3493507835E-02
-9.0600E-03,5.5647147580E-02
-9.0560E-03,5.6047633564E-02
-9.0520E-03,5.7041195286E-02
-9.0480E-03,6.0889409350E-02
-9.0440E-03,5.6226504715E-02
-9.0400E-03,6.1155331890E-02
-9.0360E-03,5.9175847376E-02
-9.0320E-03,6.1286767282E-02
-9.0280E-03,6.5503042402E-02
-9.0240E-03,6.0754812528E-02
-9.0200E-03,6.3373931160E-02
-9.0160E-03,6.7113173630E-02
-9.0120E-03,6.0232890428E-02
-9.0080E-03,6.5060027314E-02
-9.0040E-03,6.9435632799E-02
-9.0000E-03,7.4668567634E-02
-8.9960E-03,7.2194979699E-02
-8.9920E-03,7.5003807991E-02
-8.9880E-03,8.6916454018E-02
-8.9840E-03,8.8421161321E-02
-8.9800E-03,9.3626987964E-02
-8.9760E-03,9.3350207841E-02
-8.9720E-03,1.0687408659E-01
-8.9680E-03,1.0800870628E-01
-8.9640E-03,1.0865666597E-01
-8.9600E-03,1.2212354361E-01
-8.9560E-03,1.3194426215E-01
-8.9520E-03,1.4236326350E-01
-8.9480E-03,1.4154873505E-01
-8.9440E-03,1.3901526591E-01
-8.9400E-03,1.6783167438E-01
